Country Name,Country Code,Year,Value
St. Kitts and Nevis,KNA,2011,753225962.962963
St. Kitts and Nevis,KNA,2012,734462666.666667
St. Kitts and Nevis,KNA,2013,788163888.888889
St. Kitts and Nevis,KNA,2014,847778185.185185
St. Kitts and Nevis,KNA,2015,878281507.766667
St. Kitts and Nevis,KNA,2016,909854619.518519
St. Lucia,LCA,1977,87350296.2962963
St. Lucia,LCA,1978,102094111.111111
St. Lucia,LCA,1979,123935518.518519
St. Lucia,LCA,1980,146341370.37037
St. Lucia,LCA,1981,167970111.111111
St. Lucia,LCA,1982,182754000
St. Lucia,LCA,1983,197228777.777778
St. Lucia,LCA,1984,217663037.037037
St. Lucia,LCA,1985,241273000
St. Lucia,LCA,1986,289689703.703704
St. Lucia,LCA,1987,319999000
St. Lucia,LCA,1988,366541074.074074
St. Lucia,LCA,1989,415518111.111111
St. Lucia,LCA,1990,483962444.444444
St. Lucia,LCA,1991,513753814.814815
St. Lucia,LCA,1992,566894740.740741
St. Lucia,LCA,1993,574870407.407407
St. Lucia,LCA,1994,600005555.555556
St. Lucia,LCA,1995,640449518.518518
St. Lucia,LCA,1996,662196185.185185
St. Lucia,LCA,1997,676949592.592593
St. Lucia,LCA,1998,737554888.888889
St. Lucia,LCA,1999,775934814.814815
St. Lucia,LCA,2000,784159222.222222
St. Lucia,LCA,2001,743808074.074074
St. Lucia,LCA,2002,748346592.592593
St. Lucia,LCA,2003,823837148.148148
St. Lucia,LCA,2004,893107222.222222
